chapter,item_code,description,unit,base_rate
01,01.1.1,Site Clearance and Preparation,sqm,150
01,01.1.2,Demolition of Existing Structures,cum,500
01,01.1.3,Removal of Debris,cum,350
01,01.2.1,Setting Out Works,job,2500
01,01.2.2,Construction of Site Office,sqm,1200
02,02.1.1,Earth Excavation in Ordinary Soil,cum,450
02,02.1.2,Earth Excavation in Hard Soil,cum,650
02,02.1.3,Earth Excavation in Rocky Soil,cum,1200
02,02.2.1,Earth Filling and Compaction,cum,300
02,02.2.2,Sand Filling,cum,800
02,02.2.3,Granular Fill,cum,950
03,03.1.1,Plain Cement Concrete 1:3:6,cum,5500
03,03.1.2,Plain Cement Concrete 1:2:4,cum,6500
03,03.2.1,Reinforced Cement Concrete 1:1.5:3,cum,8500
03,03.2.2,Reinforced Cement Concrete 1:2:4,cum,7500
03,03.3.1,Formwork for Columns,sqm,800
03,03.3.2,Formwork for Beams,sqm,750
03,03.3.3,Formwork for Slabs,sqm,700
04,04.1.1,Mild Steel Reinforcement (Grade 40),kg,120
04,04.1.2,Mild Steel Reinforcement (Grade 60),kg,140
04,04.2.1,Structural Steel Fabrication,kg,180
04,04.2.2,Structural Steel Erection,kg,160
04,04.3.1,Welding Works,meter,250
05,05.1.1,Cement Plaster 1:4,sqm,350
05,05.1.2,Cement Plaster 1:6,sqm,300
05,05.2.1,White Cement Plaster,sqm,450
05,05.3.1,Painting with Emulsion Paint,sqm,200
05,05.3.2,Painting with Oil Paint,sqm,250
05,05.4.1,Wall Tiling with Ceramic Tiles,sqm,800
05,05.4.2,Floor Tiling with Ceramic Tiles,sqm,700
05,05.5.1,False Ceiling with Gypsum Board,sqm,900
06,06.1.1,Brick Masonry (1st Class Brick),cum,1200
06,06.1.2,Brick Masonry (2nd Class Brick),cum,1000
06,06.2.1,Stone Masonry,cum,1500
06,06.3.1,Block Masonry,cum,900
07,07.1.1,Timber Work (Hardwood),cum,8000
07,07.1.2,Timber Work (Softwood),cum,5000
07,07.2.1,Joinery Works,job,3500
08,08.1.1,Sanitary Fittings,job,2500
08,08.1.2,Plumbing Works (PVC),meter,200
08,08.1.3,Plumbing Works (GI),meter,350
08,08.2.1,Drainage Works,meter,500
09,09.1.1,Electrical Wiring (Concealed),sqm,250
09,09.1.2,Electrical Wiring (Surface),sqm,180
09,09.2.1,Lighting Fixtures,each,500
09,09.2.2,Power Outlets,each,300
10,10.1.1,Glass Works,sqm,450
10,10.1.2,Aluminum Works,sqm,800
10,10.2.1,Metal Fabrication,kg,250
10,10.2.2,Painting and Finishing,sqm,150
